"","mean","med","1%","5%"
"t=1",2.48205496685305,2.48205496685305,5.7741232953911,4.08261711452115
"t=2",3.67486067253042,3.67486067253042,8.54900431293743,6.04460790575299
"t=3",2.00288308795897,2.00288308795897,4.65940281362571,3.29444951158908
"t=4",1.84818641325083,1.84818641325083,4.29952453329723,3.03999612511806
"t=5",1.84373537266568,1.84373537266568,4.28916986449469,3.03267481486786
"t=6",1.73466227862195,1.73466227862195,4.03542790405102,2.85326554052723
"t=7",2.67149528483224,2.67149528483224,6.21482737637962,4.39421870864007
"t=8",1.93150804594337,1.93150804594337,4.49335963637313,3.1770480148559
"t=9",3.19531695001947,3.19531695001947,7.43341879356446,5.25582867449904
"t=10",2.10076602238761,2.10076602238761,4.88711257003865,3.45545261130068
"t=11",1.98440011646581,1.98440011646581,4.61640499218663,3.26404772889171
"t=12",2.20222803547504,2.20222803547504,5.12314850848051,3.62234277152534
"t=13",2.30780820020225,2.30780820020225,5.36876470023453,3.79600668841102
"t=14",2.28615173295092,2.28615173295092,5.31838422368515,3.76038496970571
"t=15",2.99732863462715,2.99732863462715,6.9728290969666,4.93016687583197
"t=16",2.65754975863453,2.65754975863453,6.18238523115718,4.37128035929401
"t=17",1.31495087844592,1.31495087844592,3.05903318054081,2.1629017216748
"t=18",1.78573588015643,1.78573588015643,4.15424286840036,2.93727413925268
"t=19",2.35695838909888,2.35695838909888,5.4831051376829,3.87685155488299
"t=20",2.79716578761001,2.79716578761001,6.50718068334631,4.60092829093489
"t=21",2.38078888487079,2.38078888487079,5.53854316085924,3.91604923228548
"t=22",2.7903174254446,2.7903174254446,6.49124901058215,4.58966373758844
"t=23",2.09795200667874,2.09795200667874,4.88056619057679,3.45082396735564
"t=24",2.1823625056977,2.1823625056977,5.07693437551629,3.58966688281977
"t=25",2.25246441087446,2.25246441087446,5.24001579359046,3.70497425580597
"t=26",1.85553725591267,1.85553725591267,4.31662515049603,3.05208718533155
"t=27",2.21466052292332,2.21466052292332,5.15207079922485,3.64279239359667
"t=28",1.93344912410088,1.93344912410088,4.49787525941822,3.18024080430349
"t=29",2.57035104745737,2.57035104745737,5.97953069479111,4.22785124294878
"t=30",1.63853408512808,1.63853408512808,3.81180028548117,2.69514873280654
"t=31",2.49724792710419,2.49724792710419,5.80946740617173,4.10760731029437
"t=32",2.36020629723895,2.36020629723895,5.49066090187963,3.88219388836719
"t=33",1.84537814949339,1.84537814949339,4.29299153487536,3.03537694229119
"t=34",1.86908119197378,1.86908119197378,4.34813305735792,3.07436497768485
"t=35",1.88424740455559,1.88424740455559,4.38341494375488,3.09931117745717
"t=36",1.94385764790911,1.94385764790911,4.52208910665138,3.19736130244065
"t=37",1.85434462897524,1.85434462897524,4.3138506853556,3.0501254885879
"t=38",2.37342196990515,2.37342196990515,5.52140515389066,3.90393173548479
"t=39",2.08287861766283,2.08287861766283,4.84550024408504,3.42603044876237
"t=40",1.58326189206884,1.58326189206884,3.68321793666423,2.60423406558349
"t=41",2.70223965110594,2.70223965110594,6.28634946749918,4.44478869101369
"t=42",4.21885516491851,4.21885516491851,9.8145247437944,6.93939921959916
"t=43",2.92824946500187,2.92824946500187,6.81212691756833,4.81654175312704
"t=44",2.72751388504656,2.72751388504656,6.34514612789494,4.48636110637934
"t=45",1.57595963864604,1.57595963864604,3.66623035493839,2.59222292755607
"t=46",2.64245354948463,2.64245354948463,6.14726619709525,4.34644930492059
"t=47",1.56047879943215,1.56047879943215,3.63021653754478,2.56675921302685
"t=48",2.2347697185363,2.2347697185363,5.19885178368777,3.67586907693576
"t=49",2.79098439308818,2.79098439308818,6.49280060934186,4.59076080173605
"t=50",1.74016336451932,1.74016336451932,4.04822534353327,2.86231402161768
"t=51",2.01013736299926,2.01013736299926,4.67627878094339,3.3063817322
"t=52",2.56347359985582,2.56347359985582,5.96353135918441,4.2165388483172
"t=53",2.77631858446295,2.77631858446295,6.45868283662545,4.56663769322665
"t=54",3.55582695195595,3.55582695195595,8.27209047013985,5.84881485873654
"t=55",1.80963614725262,1.80963614725262,4.20984320394859,2.97658658027096
"t=56",2.03112843450497,2.03112843450497,4.72511131551455,3.34090897229977
"t=57",2.23031962769122,2.23031962769122,5.18849932431102,3.66854932886896
"t=58",2.32198155962015,2.32198155962015,5.40173686478438,3.81931979005564
"t=59",1.72007654294615,1.72007654294615,4.00149640887029,2.82927414029912
"t=60",1.74015973196944,1.74015973196944,4.04821689295858,2.86230804660483
"t=61",1.73149519774103,1.73149519774103,4.02806017217676,2.84805615605339
"t=62",1.72552650880554,1.72552650880554,4.01417492536088,2.8382385364097
"t=63",2.10478756875001,2.10478756875001,4.89646808586918,3.46206746642082
"t=64",2.07366167495158,2.07366167495158,4.82405842900358,3.41086992711437
"t=65",2.19698200928851,2.19698200928851,5.11094442661431,3.61371382632534
"t=66",2.05797685376094,2.05797685376094,4.78757007857203,3.38507069209087
"t=67",2.4586993745551,2.4586993745551,5.71979006290179,4.04420058382027
"t=68",2.11533960016904,2.11533960016904,4.92101578172766,3.47942401357213
"t=69",1.68030498433371,1.68030498433371,3.90897392804495,2.76385574786594
"t=70",2.38509214304713,2.38509214304713,5.54855403636921,3.92312746210453
"t=71",2.20980156698895,2.20980156698895,5.14076717741686,3.63480012230482
"t=72",1.81613740653953,1.81613740653953,4.22496739466927,2.98728020018878
"t=73",1.59900734179967,1.59900734179967,3.71984733017136,2.63013302568122
"t=74",3.24344218136543,3.24344218136543,7.54537482319385,5.33498763582632
"t=75",2.12723542220836,2.12723542220836,4.94868960203878,3.49899089959906
"t=76",2.23097612776075,2.23097612776075,5.19002657185208,3.66962917538941
"t=77",2.08381002747808,2.08381002747808,4.84766702732862,3.42756248157517
"t=78",2.01223480845079,2.01223480845079,4.68115816871047,3.30983172295828
"t=79",2.30922083054794,2.30922083054794,5.37205096983602,3.79833025855867
"t=80",2.17257210471162,2.17257210471162,5.05415849699631,3.5735631062485
"t=81",2.14925988744868,2.14925988744868,4.99992616992749,3.53521792113127
"t=82",1.90753281985822,1.90753281985822,4.4375849201403,3.13761227727276
"t=83",2.44783519774511,2.44783519774511,5.69451620827667,4.02633060319052
"t=84",1.59732736735061,1.59732736735061,3.71593912518334,2.62736971361549
"t=85",3.17402992519886,3.17402992519886,7.38389776862837,5.22081463451585
"t=86",2.04365839490804,2.04365839490804,4.75426036226003,3.36151892311431
"t=87",1.85659110383467,1.85659110383467,4.31907676736892,3.05382061090829
"t=88",1.66753052224143,1.66753052224143,3.87925608531456,2.7428436275611
"t=89",1.65307580837443,1.65307580837443,3.8456293924402,2.71906773903042
"t=90",2.28495876008948,2.28495876008948,5.31560895380515,3.75842270396772
"t=91",2.79508389845871,2.79508389845871,6.50233748494521,4.59750388801347
"t=92",2.04626531994577,2.04626531994577,4.76032497677935,3.36580693321782
"t=93",2.15932108524948,2.15932108524948,5.02333201604168,3.55176711882539
"t=94",2.83531068576291,2.83531068576291,6.59591898606983,4.66367106501139
"t=95",1.75346254617129,1.75346254617129,4.07916386649581,2.8841892287934
"t=96",1.97470607246681,1.97470607246681,4.5938532735387,3.24810244546013
"t=97",1.98818102865128,1.98818102865128,4.62520070921123,3.27026677601316
"t=98",1.65041941699494,1.65041941699494,3.83944970200191,2.71469836403526
"t=99",1.81103540177841,1.81103540177841,4.2130983567399,2.97888814915273
"t=100",2.38976995464294,2.38976995464294,5.55943625343027,3.93082177747409
"t=101",2.99376684083347,2.99376684083347,6.9645431255469,4.92430824639198
"t=102",2.00600095089012,2.00600095089012,4.66665604742713,3.29957793973971
"t=103",4.34066521440021,4.34066521440021,10.097897293443,7.13975892128827
"t=104",3.7793987758937,3.7793987758937,8.79219630745287,6.21655778422471
"t=105",2.45687434554819,2.45687434554819,5.71554441055151,4.04119867823896
"t=106",1.88879520562275,1.88879520562275,4.39399471109903,3.10679164453714
"t=107",1.73377688330371,1.73377688330371,4.03336816653473,2.85180919482672
"t=108",2.10926467692825,2.10926467692825,4.90688339696148,3.46943165404606
"t=109",1.85615345487762,1.85615345487762,4.31805864364812,3.05310074243396
"t=110",1.70728697111123,1.70728697111123,3.97174341562224,2.8082371666793
"t=111",2.20113744273117,2.20113744273117,5.12061141036936,3.62054890609506
"t=112",1.98283139894801,1.98283139894801,4.61275560952413,3.2614674181929
"t=113",2.25964057141819,2.25964057141819,5.25671003941513,3.7167779895039
"t=114",2.42810061314043,2.42810061314043,5.64860669933651,3.99387010012714
"t=115",2.15295599676301,2.15295599676301,5.00852460597311,3.54129747994256
"t=116",1.89853453471366,1.89853453471366,4.41665177862424,3.12281141531639
"t=117",2.2171413122427,2.2171413122427,5.15784197818393,3.64687292890635
"t=118",1.56220914836219,1.56220914836219,3.63424193109952,2.56960538374031
"t=119",2.05478113445993,2.05478113445993,4.78013572377008,3.37981420160787
"t=120",1.688112164379,1.688112164379,3.92713614474556,2.77669741627969
"t=121",2.43057939884411,2.43057939884411,5.65437321718846,3.99794733978226
"t=122",2.3772696638163,2.3772696638163,5.53035622844084,3.91026062876995
"t=123",1.73698666264339,1.73698666264339,4.04083522987774,2.85708881201531
"t=124",1.92284354745308,1.92284354745308,4.47320299873062,3.16279618308843
"t=125",1.9569806743338,1.9569806743338,4.55261783127546,3.2189467600519
"t=126",1.96475832024375,1.96475832024375,4.57071134130309,3.23173984913601
"t=127",3.200436566841,3.200436566841,7.44532880327314,5.26424969479654
"t=128",2.06923562488283,2.06923562488283,4.81376189683575,3.40358972260572
"t=129",2.20581921851422,2.20581921851422,5.13150284950898,3.62824974197237
"t=130",1.86541353655969,1.86541353655969,4.33960081498265,3.06833222137458
"t=131",1.61233639482177,1.61233639482177,3.7508553443323,2.65205736688845
"t=132",2.46084953139374,2.46084953139374,5.72479207569223,4.04773727709483
"t=133",5.51480846672085,5.51480846672085,12.8293629522985,9.07105270842848
"t=134",2.34682559260054,2.34682559260054,5.45953272809089,3.86018458781153
"t=135",2.2460677534091,2.2460677534091,5.22513494309494,3.6944526905737
"t=136",2.58580796331745,2.58580796331745,6.01548885814143,4.25327560706271
"t=137",1.6853092085758,1.6853092085758,3.92061549447175,2.77208696426061
"t=138",3.64224931930187,3.64224931930187,8.47313896068461,5.99096700311522
"t=139",3.35403479122647,3.35403479122647,7.8026517060287,5.51689629127028
"t=140",2.60225120935232,2.60225120935232,6.05374156859698,4.28032233994202
"t=141",1.80521443237288,1.80521443237288,4.19955675693849,2.96931350651367
"t=142",1.7775732382496,1.7775732382496,4.13525372375385,2.92384778810673
"t=143",1.83095572815279,1.83095572815279,4.25943996565114,3.01165417023969
"t=144",2.36760506961291,2.36760506961291,5.5078730202623,3.89436378594148
"t=145",1.73925034595069,1.73925034595069,4.04610134472718,2.86081223971359
"t=146",1.67872388519238,1.67872388519238,3.90529574141887,2.76125507120875
"t=147",1.90232584905543,1.90232584905543,4.42547169468304,3.12904757246236
"t=148",2.022472314541,2.022472314541,4.70497416923891,3.3266709219817
"t=149",1.5944335795809,1.5944335795809,3.70920716815735,2.62260985630686
"t=150",2.22696433044803,2.22696433044803,5.18069373570257,3.66303035602901
"t=151",2.40074791850244,2.40074791850244,5.58497481631613,3.94887892114494
"t=152",2.02360510992563,2.02360510992563,4.70760944537367,3.3285342045787
"t=153",1.84848205412846,1.84848205412846,4.3002122968244,3.04048241108791
"t=154",2.35041606478029,2.35041606478029,5.46788541541307,3.86609038899887
"t=155",2.19262973242905,2.19262973242905,5.10081951659505,3.60655496794755
"t=156",1.65256538128937,1.65256538128937,3.84444196147603,2.71822816118827
"t=157",2.18343279815837,2.18343279815837,5.07942424810677,3.5914273572556
"t=158",2.53920539248189,2.53920539248189,5.90707506655328,4.17662119939857
"t=159",2.00748811942536,2.00748811942536,4.67011571878743,3.30202411429879
"t=160",2.4467686390884,2.4467686390884,5.69203502181309,4.02457627031567
"t=161",1.83804059443108,1.83804059443108,4.27592182925551,3.023307738234
"t=162",2.33866707532275,2.33866707532275,5.44055317876638,3.84676502107661
"t=163",1.91456983527292,1.91456983527292,4.45395546598988,3.14918713760055
"t=164",2.26962456763864,2.26962456763864,5.27993628779702,3.73320020189859
"t=165",2.03690783514075,2.03690783514075,4.73855621189682,3.35041524039714
"t=166",4.02606388383944,4.02606388383944,9.3660251569225,6.62228578167164
"t=167",2.2521712284128,2.2521712284128,5.23933374919406,3.70449201357054
"t=168",1.68526854026388,1.68526854026388,3.92052088583079,2.77202007084026
"t=169",2.23735799475339,2.23735799475339,5.20487301456283,3.68012641245899
"t=170",2.23682135547129,2.23682135547129,5.20362460490979,3.67924371938946
"t=171",1.58478037192522,1.58478037192522,3.68675044904989,2.60673174268271
"t=172",2.25400520880613,2.25400520880613,5.24360022558313,3.70750864287228
"t=173",3.32746066013311,3.32746066013311,7.74083103265518,5.47318573535828
"t=174",2.26026185334013,2.26026185334013,5.25815535729342,3.71779990732657
"t=175",1.95095805543972,1.95095805543972,4.53860712461503,3.20904043352021
"t=176",2.25391756669476,2.25391756669476,5.24339633954366,3.70736448442752
"t=177",2.14829078187474,2.14829078187474,4.99767169323583,3.53362388431308
"t=178",1.82123540639227,1.82123540639227,4.23682711578858,2.99566566373677
"t=179",1.85515662527756,1.85515662527756,4.31573967122723,3.05146110365084
"t=180",1.98738177361123,1.98738177361123,4.623341363948,3.26895211846168
"t=181",1.72340676534591,1.72340676534591,4.00924366467005,2.83475186869192
"t=182",2.44668157002785,2.44668157002785,5.69183246888919,4.02443305445563
"t=183",2.7934502600084,2.7934502600084,6.49853707360937,4.59481679188335
"t=184",2.45333800237401,2.45333800237401,5.70731764612639,4.03538191134278
"t=185",1.93603854634169,1.93603854634169,4.50389915634311,3.18450002486798
"t=186",1.78418271399512,1.78418271399512,4.15062966360297,2.934719408259
"t=187",3.39390890498934,3.39390890498934,7.89541276581023,5.58248337191462
"t=188",3.83907667077969,3.83907667077969,8.93102785134811,6.31471918607675
"t=189",2.08323121880987,2.08323121880987,4.84632051701386,3.42661042603795
"t=190",1.79357665119268,1.79357665119268,4.17248322943138,2.95017105992976
"t=191",3.05255682326677,3.05255682326677,7.1013090761955,5.0210091622258
"t=192",2.48716342475474,2.48716342475474,5.78600734557034,4.09101978002889
"t=193",1.99720660710823,1.99720660710823,4.64619734446656,3.28511253147342
"t=194",1.84491443890133,1.84491443890133,4.29191278272535,3.03461420624199
"t=195",1.7953680005176,1.7953680005176,4.17665053112507,2.95311756736398
"t=196",1.64835717923529,1.64835717923529,3.83465221957397,2.71130628477666
"t=197",2.26040086477312,2.26040086477312,5.25847874624503,3.71802856078632
"t=198",1.7209221050438,1.7209221050438,4.00346348045853,2.83066496618225
"t=199",2.01680503930944,2.01680503930944,4.69179011555237,3.31734908376214
"t=200",2.12407080029037,2.12407080029037,4.94132759056773,3.49378555975934
"t=201",2.71108331930838,2.71108331930838,6.30692291622063,4.45933523073202
"t=202",3.79953716818391,3.79953716818391,8.83904521354378,6.24968249182422
"t=203",3.5112418057611,3.5112418057611,8.16836991007565,5.77547881930977
"t=204",2.05068902552828,2.05068902552828,4.77061605485659,3.37308328138977
"t=205",2.52445863405078,2.52445863405078,5.87276897642807,4.15236494030738
"t=206",2.37398833878227,2.37398833878227,5.52272272492388,3.90486332938652
"t=207",2.41345476652263,2.41345476652263,5.61453536519365,3.96977982619806
"t=208",2.9502271681418,2.9502271681418,6.86325470054422,4.85269185784882
"t=209",1.7738942662004,1.7738942662004,4.12669515494853,2.91779641758814
"t=210",1.58904611818763,1.58904611818763,3.69667405879864,2.61374827089408
"t=211",1.88886180666733,1.88886180666733,4.39414964829749,3.10690119350687
"t=212",2.006657715198,2.006657715198,4.66818390967853,3.30065822089359
"t=213",2.02468898640815,2.02468898640815,4.7101309191245,3.33031702274214
"t=214",2.21273998236281,2.21273998236281,5.14760295377488,3.63963338549
"t=215",2.7871165720702,2.7871165720702,6.4838027121395,4.58439880230622
"t=216",2.02433996830396,2.02433996830396,4.70931898159983,3.3297429390476
"t=217",3.06153774643493,3.06153774643493,7.12220182771469,5.03578146627234
"t=218",2.00495858731813,2.00495858731813,4.66423114714745,3.29786340423772
"t=219",1.67350785569594,1.67350785569594,3.89316144228891,2.75267546617326
"t=220",2.37265903849287,2.37265903849287,5.51963031002168,3.90267682498419
"t=221",1.43720113852903,1.43720113852903,3.34342981318608,2.36398550536826
"t=222",1.91389472804256,1.91389472804256,4.45238493171978,3.14807668502411
"t=223",2.03167462979279,2.03167462979279,4.72638195576116,3.34180738359996
"t=224",2.40994858771589,2.40994858771589,5.60637877358059,3.96401267527107
"t=225",2.38109047760973,2.38109047760973,5.53924477048628,3.91654530819597
"t=226",2.16364902736384,2.16364902736384,5.03340031497841,3.55888595010945
"t=227",2.10349173884793,2.10349173884793,4.89345353473134,3.45993601590647
"t=228",2.41188488534911,2.41188488534911,5.61088327546315,3.96719760145593
"t=229",2.09660168689087,2.09660168689087,4.87742487700902,3.44860288895502
"t=230",1.82072614600717,1.82072614600717,4.23564239897436,2.99482800494528
"t=231",1.57017684999827,1.57017684999827,3.65277757686162,2.58271108667489
"t=232",1.59136363867907,1.59136363867907,3.70206541766694,2.61756025287995
"t=233",1.94957319852924,1.94957319852924,4.53538546568551,3.20676254660821
"t=234",1.54339384221736,1.54339384221736,3.59047098365008,2.53865695918579
"t=235",2.38677739395428,2.38677739395428,5.55247451623428,3.92589945317148
"t=236",1.62929739225405,1.62929739225405,3.7903125246505,2.67995572503165
"t=237",2.38212649292442,2.38212649292442,5.54165490251108,3.91824940174392
"t=238",1.98453011382516,1.98453011382516,4.61670741126719,3.26426155551973
"t=239",1.88752629346843,1.88752629346843,4.39104278000646,3.10470446977781
"t=240",2.32946707766505,2.32946707766505,5.41915078377423,3.83163237156141
"t=241",2.48400089793691,2.48400089793691,5.77865020803106,4.08581788632223
"t=242",1.91779283142526,1.91779283142526,4.46145327623691,3.15448849451136
"t=243",2.10213443199008,2.10213443199008,4.89029596680817,3.45770344479846
"t=244",2.08325937759248,2.08325937759248,4.84638602413791,3.42665674311366
"t=245",2.4206915766913,2.4206915766913,5.63137070314437,3.98168331965156
"t=246",1.83569693810797,1.83569693810797,4.27046966935075,3.0194527666306
"t=247",2.76977464079498,2.76977464079498,6.44345934718563,4.55587386374983
"t=248",1.67867148901793,1.67867148901793,3.90517384968982,2.76116888717116
"t=249",2.78188820861351,2.78188820861351,6.47163971992732,4.57579890971146
"t=250",1.95339509969105,1.95339509969105,4.54427653732806,3.21304901459605
"t=251",1.6451809196934,1.6451809196934,3.82726313494129,2.70608180274905
"t=252",1.72659165020757,1.72659165020757,4.01665281479705,2.83999053810805
"t=253",1.62692866870745,1.62692866870745,3.78480204966367,2.67605952151478
"t=254",2.25996990075878,2.25996990075878,5.25747617402648,3.71731968806424
"t=255",2.14819781933086,2.14819781933086,4.99745543001952,3.53347097453561
"t=256",2.10507162332339,2.10507162332339,4.89712889562207,3.4625346946161
"t=257",1.96321753774667,1.96321753774667,4.56712694521666,3.22920548745735
"t=258",2.38152766778004,2.38152766778004,5.54026182690954,3.91726442203328
"t=259",1.92914779321918,1.92914779321918,4.48786886746602,3.17316574460199
"t=260",2.12599676262842,2.12599676262842,4.94580804895834,3.49695348589645
"t=261",2.15790924405889,2.15790924405889,5.02004758228947,3.54944484672237
"t=262",2.1124479930659,2.1124479930659,4.9142888976907,3.47466774314081
"t=263",2.4426823665986,2.4426823665986,5.6825289304937,4.01785495019011
"t=264",2.25434913353586,2.25434913353586,5.24440031414697,3.70807434871137
"t=265",2.14748622052309,2.14748622052309,4.9958000036459,3.53230049865572
"t=266",2.03102600371812,2.03102600371812,4.72487302587132,3.34074048864851
"t=267",1.75024350024841,1.75024350024841,4.07167524585668,2.87889436943183
"t=268",2.09632388020698,2.09632388020698,4.87677860202055,3.44814593762343
"t=269",1.63509012685247,1.63509012685247,3.80378844046841,2.68948392554582
"t=270",3.39627556248277,3.39627556248277,7.90091843443866,5.58637617707644
"t=271",1.88708521607089,1.88708521607089,4.39001668054043,3.10397896202071
"t=272",2.60600555732346,2.60600555732346,6.06247548801806,4.28649769281919
"t=273",1.85651918992084,1.85651918992084,4.31890947058838,3.05370232304631
"t=274",1.936603745942,1.936603745942,4.5052140072317,3.18542969548051
"t=275",2.40584763412925,2.40584763412925,5.59683852892276,3.95726720689011
"t=276",1.65550135183143,1.65550135183143,3.85127205030479,2.723057402983
"t=277",2.13373264306818,2.13373264306818,4.96380439797321,3.50967787689545
"t=278",3.02611944801593,3.02611944801593,7.0398065444855,4.97752354965739
"t=279",1.78125605473146,1.78125605473146,4.14382123604691,2.92990548215432
"t=280",2.57962166490549,2.57962166490549,6.00109737598259,4.2431000516824
"t=281",2.17736891570555,2.17736891570555,5.06531754805421,3.58145315820966
"t=282",1.90805669862178,1.90805669862178,4.43880364438817,3.13847398115709
"t=283",1.75319772250561,1.75319772250561,4.07854779452417,2.88375363262641
"t=284",1.8242109086056,1.8242109086056,4.24374916903676,3.00055992934437
"t=285",2.04161421139967,2.04161421139967,4.74950488030118,3.35815654045641
"t=286",2.36815470290384,2.36815470290384,5.50915165850017,3.89526785225357
"t=287",1.79880035523511,1.79880035523511,4.18463538222511,2.95876328847007
"t=288",2.79235041301216,2.79235041301216,6.4959784468879,4.59300770456249
"t=289",2.46624146333894,2.46624146333894,5.73733558510992,4.05660621591116
"t=290",1.70428104989798,1.70428104989798,3.96475059719827,2.80329286626936
"t=291",2.76250204680314,2.76250204680314,6.42654076361397,4.54391151114502
"t=292",2.02535059074924,2.02535059074924,4.71167004097685,3.33140526504219
"t=293",2.01873053486206,2.01873053486206,4.69626948803769,3.32051624210555
"t=294",1.64336486200022,1.64336486200022,3.82303835298763,2.70309465366566
"t=295",1.68929448704366,1.68929448704366,3.92988663856294,2.7786421640029
"t=296",2.25104471138552,2.25104471138552,5.23671307870259,3.70263905795241
"t=297",2.15053686025122,2.15053686025122,5.00289685289189,3.53731835447705
"t=298",2.31934681033955,2.31934681033955,5.39560752139683,3.81498601314534
"t=299",1.93701218000998,1.93701218000998,4.50616416695743,3.1861015097386
"t=300",2.14526795305498,2.14526795305498,4.99063954183741,3.52865177336525
"t=301",2.94600792297915,2.94600792297915,6.85343926853002,4.84575181714003
"t=302",2.61485392521946,2.61485392521946,6.08305986986164,4.30105196284552
"t=303",2.78742240098939,2.78742240098939,6.48451417659548,4.58490184611318
"t=304",2.62724344483764,2.62724344483764,6.11188220248577,4.32143090912566
"t=305",2.17110540177718,2.17110540177718,5.05074643574292,3.57115059460712
"t=306",2.83371230328702,2.83371230328702,6.59220059239513,4.66104195979866
"t=307",2.38750902636834,2.38750902636834,5.5541765477453,3.92710288140134
"t=308",2.05505804966076,2.05505804966076,4.78077992485884,3.38026968658033
"t=309",1.52472978693823,1.52472978693823,3.54705189833049,2.50795732016629
"t=310",2.11793778524711,2.11793778524711,4.92706006406039,3.48369764772128
"t=311",2.64109051905364,2.64109051905364,6.14409531414985,4.34420731937252
"t=312",1.57160895127457,1.57160895127457,3.65610914262115,2.58506668365338
"t=313",1.74638115632299,1.74638115632299,4.06269009027698,2.87254137901758
"t=314",1.73157289072466,1.73157289072466,4.02824091308407,2.84818394963931
"t=315",2.21558767662492,2.21558767662492,5.15422768126748,3.64431742572549
"t=316",1.73090086624339,1.73090086624339,4.02667755036075,2.84707856773388
"t=317",2.7891749980446,2.7891749980446,6.48859132702893,4.58778461173603
"t=318",1.71224361592951,1.71224361592951,3.98327429575763,2.81639012188616
"t=319",2.00992301462571,2.00992301462571,4.67578013206028,3.30602916050034
"t=320",1.88952863856774,1.88952863856774,4.39570093127135,3.10799803437683
"t=321",2.57580774852221,2.57580774852221,5.99222487971257,4.23682671748647
"t=322",2.5185018929635,2.5185018929635,5.85891152446347,4.14256697312516
"t=323",5.35523804859096,5.35523804859096,12.4581466493222,8.80858272741337
"t=324",2.18208412654205,2.18208412654205,5.07628676875937,3.58920898985593
"t=325",1.97698806258046,1.97698806258046,4.59916197638817,3.25185598517523
"t=326",1.98227966986281,1.98227966986281,4.61147209573972,3.26055990460601
"t=327",1.97181722129123,1.97181722129123,4.58713280074796,3.24335070812625
"t=328",1.92905660854039,1.92905660854039,4.48765674018238,3.17301575915237
"t=329",2.79024652675352,2.79024652675352,6.49108407556289,4.58954711961927
"t=330",1.75377765321194,1.75377765321194,4.07989691508993,2.8847075337521
"t=331",1.95822302932758,1.95822302932758,4.55550798117403,3.22099025216937
"t=332",1.73435343130951,1.73435343130951,4.03470941776231,2.85275753190517
"t=333",2.06911152840945,2.06911152840945,4.81347320526871,3.40338560207138
"t=334",1.70753786628783,1.70753786628783,3.97232708508292,2.80864985252051
