"","mean","med","1%","5%"
"t=667",2.33407375436013,2.33407375436013,5.42986751631022,3.8392096804315
"t=668",3.00102360525303,3.00102360525303,6.98142488402676,4.93624456166742
"t=669",2.09433122672071,2.09433122672071,4.87214299681906,3.44486831430928
"t=670",1.84580231544166,1.84580231544166,4.29397829242737,3.03607463318964
"t=671",2.48240165678726,2.48240165678726,5.7749298167825,4.08318736871687
"t=672",2.69837870242325,2.69837870242325,6.2773675577394,4.43843799556948
"t=673",1.77577499451793,1.77577499451793,4.13107038327167,2.92088994038254
"t=674",3.51227467762285,3.51227467762285,8.1707727293354,5.77717774233776
"t=675",1.92299496237886,1.92299496237886,4.47355524252132,3.16304523847828
"t=676",2.82793376189208,2.82793376189208,6.57875769490596,4.65153710502671
"t=677",5.13277942645922,5.13277942645922,11.940630506664,8.44267085595334
"t=678",2.07087762476561,2.07087762476561,4.81758175977222,3.40629057206836
"t=679",2.04468605276209,2.04468605276209,4.75665105192405,3.36320926986282
"t=680",1.38880950557312,1.38880950557312,3.23085404073774,2.28438835238663
"t=681",2.55965328779435,2.55965328779435,5.95464398434203,4.21025499416679
"t=682",1.75652692979252,1.75652692979252,4.08629268881831,2.88922969130716
"t=683",3.4407790237338,3.4407790237338,8.00444896690745,5.65957785672709
"t=684",2.39054081775841,2.39054081775841,5.56122954920013,3.93208973446546
"t=685",1.98599437076492,1.98599437076492,4.62011378228606,3.26667004385789
"t=686",2.03514596796012,2.03514596796012,4.73445749592682,3.34751722677487
"t=687",1.51014110443326,1.51014110443326,3.5131135478,2.48396107283555
"t=688",3.36278003064757,3.36278003064757,7.82299617516396,5.53128093005063
"t=689",1.79004669053041,1.79004669053041,4.16427131294925,2.94436479133142
"t=690",2.44329562347426,2.44329562347426,5.68395557932263,4.01886366798629
"t=691",1.4390587103839,1.4390587103839,3.34775117152154,2.36704093917106
"t=692",2.30066874253577,2.30066874253577,5.35215583807031,3.78426332557385
"t=693",1.69568318331728,1.69568318331728,3.94474896855697,2.78915063424005
"t=694",4.26674052311443,4.26674052311443,9.92592274503117,7.0181636247056
"t=695",2.13770471298919,2.13770471298919,4.97304481438948,3.51621135051152
"t=696",2.7122650324203,2.7122650324203,6.30967199200627,4.46127897583017
"t=697",1.68032541485204,1.68032541485204,3.90902145653784,2.76388935307811
"t=698",2.30038743915766,2.30038743915766,5.35150142855467,3.78380062269208
"t=699",2.04716592589479,2.04716592589479,4.7624200995142,3.36728829817952
"t=700",3.0561132023662,3.0561132023662,7.10958245115274,5.02685888528631
"t=701",1.89029413974532,1.89029413974532,4.39748175330839,3.1092571717652
"t=702",1.78625733608802,1.78625733608802,4.15545595629822,2.93813185793305
"t=703",2.10654264527716,2.10654264527716,4.90055100441688,3.46495431041208
"t=704",1.90827478632624,1.90827478632624,4.43931099225579,3.13883270350876
"t=705",2.94267461924643,2.94267461924643,6.84568484447786,4.84026902040553
"t=706",1.86259653537753,1.86259653537753,4.33304749027136,3.06369866676298
"t=707",1.66112472879159,1.66112472879159,3.86435398134098,2.73230703497162
"t=708",2.63920143599204,2.63920143599204,6.13970064978562,4.34110005424704
"t=709",2.01574660992049,2.01574660992049,4.68932784059357,3.31560812234286
"t=710",2.06337434613449,2.06337434613449,4.80012652348037,3.39394877699793
"t=711",2.19137312197456,2.19137312197456,5.09789620353575,3.60448802768382
"t=712",1.55591036587674,1.55591036587674,3.61958877185547,2.55924480852375
"t=713",2.16383279776956,2.16383279776956,5.03382782887107,3.55918822552782
"t=714",2.60764421377207,2.60764421377207,6.06628757296355,4.28919304282201
"t=715",1.85372761730413,1.85372761730413,4.31241530156626,3.04911059470281
"t=716",12.8816928476897,12.8816928476897,29.9672987702701,21.1884992017973
"t=717",7.19880724314912,7.19880724314912,16.7469299257298,11.8409842036184
"t=718",13.6457993879183,13.6457993879183,31.7448763956715,22.4453426158695
"t=719",16.2797503393994,16.2797503393994,37.8723625919775,26.7778063916256
"t=720",10.3778007642761,10.3778007642761,24.1423747451931,17.0699632268993
"t=721",7.03593798120367,7.03593798120367,16.3680393644564,11.5730881073885
"t=722",3.51274934192831,3.51274934192831,8.17187696363328,5.77795849564217
"t=723",1.98968580132615,1.98968580132615,4.62870133392434,3.27274190680517
"t=724",1.66873063093312,1.66873063093312,3.8820479556181,2.74481763069537
"t=725",2.28951202739521,2.28951202739521,5.32620143752177,3.76591216221002
"t=726",2.11912690027809,2.11912690027809,4.9298263592847,3.48565356789285
"t=727",2.86783425436252,2.86783425436252,6.67158012073776,4.71716757478387
"t=728",2.90309731158881,2.90309731158881,6.75361425894831,4.77517014235992
"t=729",2.02032213486224,2.02032213486224,4.69997210331444,3.3231341911385
"t=730",2.02306980373562,2.02306980373562,4.70636413695657,3.32765370425053
"t=731",2.13886279412175,2.13886279412175,4.97573891397018,3.51811622446272
"t=732",1.73912483466665,1.73912483466665,4.04580936181838,2.86060579202281
"t=733",2.04143235430382,2.04143235430382,4.74908181743287,3.35785741215272
"t=734",1.71597348341225,1.71597348341225,3.99195126504655,2.8225252079432
"t=735",1.59478016175368,1.59478016175368,3.71001343885818,2.62317993325079
"t=736",1.98911283513376,1.98911283513376,4.62736841524077,3.27179946128549
"t=737",2.00161788794164,2.00161788794164,4.65645951825516,3.29236844275176
"t=738",1.37335532124379,1.37335532124379,3.19490223187818,2.25896848124096
"t=739",2.44868712310589,2.44868712310589,5.69649808302856,4.02773189571008
"t=740",3.21418146625746,3.21418146625746,7.47730422080953,5.28685804245379
"t=741",2.34177334969509,2.34177334969509,5.44777945354867,3.85187438774426
"t=742",2.08190600941744,2.08190600941744,4.84323761896111,3.42443065056234
"t=743",2.01970284650189,2.01970284650189,4.69853142315391,3.32211555243285
"t=744",2.75757588146204,2.75757588146204,6.41508078934552,4.53580869021675
"t=745",2.37102074833685,2.37102074833685,5.51581907720016,3.89998207747907
"t=746",2.92167835691798,2.92167835691798,6.79684023424727,4.80573324216215
"t=747",1.74376837583156,1.74376837583156,4.0566118539354,2.86824373754982
"t=748",3.10026562563944,3.10026562563944,7.21229634716821,5.09948315884601
"t=749",2.38022979087466,2.38022979087466,5.53724251372993,3.91512960449812
"t=750",2.12172926753432,2.12172926753432,4.9358803708187,3.48993408111292
"t=751",2.39813420631024,2.39813420631024,5.57889441251445,3.94457974716579
"t=752",1.71205945027921,1.71205945027921,3.98284586238858,2.81608719634831
"t=753",2.95264970536132,2.95264970536132,6.86889036485461,4.85667657698076
"t=754",1.90791113504577,1.90791113504577,4.43846501287257,3.13823455038113
"t=755",2.37128772265442,2.37128772265442,5.51644015233625,3.90042121115361
"t=756",2.3687912484067,2.3687912484067,5.51063248477748,3.89631487643267
"t=757",2.51036605589457,2.51036605589457,5.83998473719462,4.12918471201405
"t=758",2.15640518197666,2.15640518197666,5.01654861066205,3.54697088475125
"t=759",1.74743533394226,1.74743533394226,4.06514247414043,2.87427534689809
"t=760",2.07095429045702,2.07095429045702,4.81776011084044,3.40641667590894
"t=761",2.13658677198453,2.13658677198453,4.97044409470998,3.51437250119529
"t=762",1.84056002281024,1.84056002281024,4.28178289610917,3.02745182914131
"t=763",2.03691081615959,2.03691081615959,4.73856314678366,3.35042014373679
"t=764",1.65640108922237,1.65640108922237,3.85336515247139,2.72453733929378
"t=765",1.68300457210263,1.68300457210263,3.91525410831196,2.76829617459892
"t=766",2.23963713197811,2.23963713197811,5.21017508060021,3.68387525958939
"t=767",1.73576101390085,1.73576101390085,4.03798394453121,2.85507279923578
"t=768",2.61979021318388,2.61979021318388,6.09454339287332,4.30917143400747
"t=769",1.80250320822569,1.80250320822569,4.19324950640763,2.96485393964169
"t=770",1.67900354371498,1.67900354371498,3.90594632442839,2.76171506854396
"t=771",1.78520393922036,1.78520393922036,4.15300538873463,2.93639917427467
"t=772",1.47079204424803,1.47079204424803,3.42157394529259,2.41923762847274
"t=773",2.52093291508152,2.52093291508152,5.86456692759947,4.14656564867318
"t=774",4.97421623825811,4.97421623825811,11.5717573708912,8.18185762073976
"t=775",2.5740016271917,2.5740016271917,5.98802321319509,4.23385591226527
"t=776",2.54247054377271,2.54247054377271,5.91467094431712,4.18199189534183
"t=777",1.71880725097267,1.71880725097267,3.99854359418624,2.82718634079288
"t=778",2.23845263239875,2.23845263239875,5.20741952252195,3.68192693116015
"t=779",1.94837089842524,1.94837089842524,4.53258849739459,3.20478493892145
"t=780",1.8995841502602,1.8995841502602,4.4190935495195,3.12453787925503
"t=781",2.17397839868462,2.17397839868462,5.05743002599067,3.57587625399055
"t=782",2.45120038874729,2.45120038874729,5.70234481321034,4.03186584981584
"t=783",4.4349800196139,4.4349800196139,10.3173063400424,7.29489297071923
"t=784",2.29262219979287,2.29262219979287,5.33343678046698,3.77102794055877
"t=785",2.40875371313383,2.40875371313383,5.60359907963687,3.96204728148101
"t=786",1.727042399065,1.727042399065,4.01770141344326,2.84073195400104
"t=787",2.0783681230651,2.0783681230651,4.83500726456674,3.41861134536395
"t=788",4.04247693782312,4.04247693782312,9.40420763016394,6.64928285304604
"t=789",1.84249839759351,1.84249839759351,4.28629223016533,3.03064017193397
"t=790",2.98485860337582,2.98485860337582,6.94381946627585,4.90965549970002
"t=791",2.71142567955171,2.71142567955171,6.30771936524485,4.45989836321998
"t=792",2.13966670602568,2.13966670602568,4.97760909271881,3.51943854187365
"t=793",1.78400929270724,1.78400929270724,4.15022622535858,2.93443415562463
"t=794",1.82512618755313,1.82512618755313,4.24587842627048,3.00206542924088
"t=795",1.49836837915081,1.49836837915081,3.4857260933675,2.4645966629556
"t=796",2.01529924173771,2.01529924173771,4.68828710657264,3.31487226716482
"t=797",1.84154231592506,1.84154231592506,4.2840680516085,3.02906755753394
"t=798",1.98879340770397,1.98879340770397,4.62662531591858,3.27127404991906
"t=799",2.48915371015011,2.48915371015011,5.79063744176858,4.09429350818012
"t=800",2.17286880220011,2.17286880220011,5.05484871856788,3.57405113018855
"t=801",2.0631748306768,2.0631748306768,4.79966238111955,3.39362060327373
"t=802",1.89045625222956,1.89045625222956,4.39785888334145,3.10952382307288
"t=803",2.06901414635984,2.06901414635984,4.81324666074463,3.40322542285388
"t=804",1.76630191056781,1.76630191056781,4.10903269456371,2.90530810388878
"t=805",2.20547777621861,2.20547777621861,5.1307085359505,3.62768811937406
"t=806",2.2312009316675,2.2312009316675,5.19054954394263,3.66999894491079
"t=807",2.21456109496382,2.21456109496382,5.15183949520264,3.64262884915686
"t=808",1.78734353611032,1.78734353611032,4.15798283541088,2.93991849797933
"t=809",2.30184161946559,2.30184161946559,5.35488435782251,3.78619253644583
"t=810",1.84097462324214,1.84097462324214,4.28274740094249,3.02813378616546
"t=811",1.65338040379202,1.65338040379202,3.84633798734234,2.71956875390779
"t=812",1.76933835322135,1.76933835322135,4.11609651647541,2.91030260760048
"t=813",2.53165560574474,2.53165560574474,5.88951163622784,4.16420290530126
"t=814",2.58593264467758,2.58593264467758,6.0157789103585,4.25348068965013
"t=815",1.82924915209029,1.82924915209029,4.25546987605626,3.00884710241362
"t=816",2.16729474680079,2.16729474680079,5.04188152663991,3.56488262494816
"t=817",1.87834034291651,1.87834034291651,4.36967306346898,3.0895949256955
"t=818",1.70357584239541,1.70357584239541,3.9631100392239,2.802132903151
"t=819",2.21324741919372,2.21324741919372,5.14878342836768,3.64046804480177
"t=820",2.06490912717433,2.06490912717433,4.80369695808953,3.39647326715789
"t=821",1.85249005727957,1.85249005727957,4.30953630643413,3.04707498960785
"t=822",2.55333999688521,2.55333999688521,5.93995707345735,4.1998705547169
"t=823",1.84377093776918,1.84377093776918,4.28925260129761,3.03273331425735
"t=824",1.70171485176289,1.70171485176289,3.95878072762233,2.79907184595938
"t=825",2.34762946263979,2.34762946263979,5.46140280944771,3.86150683636119
"t=826",4.90513899157134,4.90513899157134,11.4110596649168,8.0682356609872
"t=827",1.90685096145813,1.90685096145813,4.43599868030085,3.1364907200103
"t=828",1.49512188056561,1.49512188056561,3.47817360828576,2.45925664798285
"t=829",2.53618552174089,2.53618552174089,5.90004979667508,4.17165395405731
"t=830",3.20274424039918,3.20274424039918,7.45069725474918,5.26804548001853
"t=831",1.78827566466519,1.78827566466519,4.16015129069284,2.9414517130136
"t=832",1.60660660202656,1.60660660202656,3.73752585304446,2.64263269642756
"t=833",2.38934970001294,2.38934970001294,5.55845859496523,3.9301305201217
"t=834",2.07864214693435,2.07864214693435,4.83564473941242,3.41906207451917
"t=835",2.16169610212575,2.16169610212575,5.0288571315026,3.55567367394839
"t=836",2.03789909720849,2.03789909720849,4.74086223230072,3.35204572140451
"t=837",2.2736294395464,2.2736294395464,5.28925301304545,3.73978762998155
"t=838",2.62220179357409,2.62220179357409,6.10015356778716,4.313138130759
"t=839",2.16609141776534,2.16609141776534,5.03908216469651,3.56290332481978
"t=840",2.1026228801222,2.1026228801222,4.89143226708192,3.45850687048016
"t=841",2.38706989380818,2.38706989380818,5.55315497264756,3.92638057261705
"t=842",2.49978030922229,2.49978030922229,5.81535860792842,4.11177270820615
"t=843",1.85106887672442,1.85106887672442,4.30623014607102,3.04473735561714
"t=844",1.49009248432187,1.49009248432187,3.46647348302641,2.45098402732995
"t=845",1.58235539656512,1.58235539656512,3.68110911277632,2.60274301316637
"t=846",1.8462597734589,1.8462597734589,4.29504249891323,3.03682708466847
"t=847",1.8173785063306,1.8173785063306,4.2278546245297,2.98932162768153
"t=848",2.30127169564324,2.30127169564324,5.35355851675002,3.78525509517955
"t=849",2.5501025311864,2.5501025311864,5.93242560201165,4.19454539752008
"t=850",1.92326848808917,1.92326848808917,4.47419155847599,3.16349514823495
"t=851",1.79657601082901,1.79657601082901,4.17946078334485,2.95510456750611
"t=852",1.78590818914019,1.78590818914019,4.15464371903841,2.93755756230958
"t=853",3.21412487776487,3.21412487776487,7.47717257629007,5.2867649626665
"t=854",1.56282270767107,1.56282270767107,3.63566928349335,2.57061459899488
"t=855",1.90646398012854,1.90646398012854,4.43509842710746,3.13585419236677
"t=856",2.41306433875397,2.41306433875397,5.61362709438406,3.96913762966672
"t=857",2.87106693768134,2.87106693768134,6.67910046670393,4.72248486566561
"t=858",1.74032244668321,1.74032244668321,4.04859542398704,2.86257568849194
"t=859",2.2807720671567,2.2807720671567,5.30586924960173,3.75153620691231
"t=860",2.03753051097652,2.03753051097652,4.74000477250358,3.35143945100402
"t=861",2.23613562479218,2.23613562479218,5.20202935680228,3.67811579279481
"t=862",2.0145135612839,2.0145135612839,4.68645934051924,3.31357993782075
"t=863",1.81890467259991,1.81890467259991,4.23140501818574,2.99183194780493
"t=864",1.67010516559248,1.67010516559248,3.88524560140069,2.74707853901518
"t=865",2.27197252876117,2.27197252876117,5.28539846216274,3.73706225426692
"t=866",2.49018045001112,2.49018045001112,5.79302599586144,4.09598234496445
"t=867",2.11572312451186,2.11572312451186,4.92190799276722,3.48005485497844
"t=868",1.98809166119075,1.98809166119075,4.62499280940943,3.27011977962159
"t=869",2.1546478404013,2.1546478404013,5.01246042282425,3.54408031508723
"t=870",1.66469838836286,1.66469838836286,3.87266755668714,2.73818518187891
"t=871",1.99169430894002,1.99169430894002,4.63337382134186,3.2760456078386
"t=872",1.58209503155113,1.58209503155113,3.68050341317954,2.60231475082878
"t=873",1.60040293183069,1.60040293183069,3.72309395807305,2.63242856700548
"t=874",1.97711309991652,1.97711309991652,4.5994528567291,3.25206165329096
"t=875",1.5646994444338,1.5646994444338,3.64003522607147,2.5737015562659
"t=876",2.03261399213416,2.03261399213416,4.72856723934698,3.34335249715419
"t=877",2.45859017848821,2.45859017848821,5.71953603486374,4.0440209722736
"t=878",1.84255848391288,1.84255848391288,4.28643201184664,3.0307390051343
"t=879",1.79677862972504,1.79677862972504,4.17993214538285,2.95543784593212
"t=880",2.06470934434933,2.06470934434933,4.80323219373931,3.39614465365359
"t=881",1.68270332407692,1.68270332407692,3.91455330060779,2.76780066569122
"t=882",2.50619907349306,2.50619907349306,5.83029088654372,4.12233063589749
"t=883",2.1945910235405,2.1945910235405,5.10538216200255,3.60978100474573
"t=884",2.18650867540242,2.18650867540242,5.08657980859427,3.59648672509652
"t=885",2.47047756108202,2.47047756108202,5.74719022208876,4.06357397664799
"t=886",1.86575010853817,1.86575010853817,4.34038379848923,3.06888583301411
"t=887",1.89796006660062,1.89796006660062,4.41531536595078,3.1218664993571
"t=888",2.11040475382972,2.11040475382972,4.90953561243745,3.47130691367244
"t=889",1.73474025172471,1.73474025172471,4.03560929661285,2.85339379486809
"t=890",1.85365486603796,1.85365486603796,4.31224605681286,3.04899092951878
"t=891",2.17955094973075,2.17955094973075,5.07039371826981,3.58504228479014
"t=892",1.5853682360352,1.5853682360352,3.68811802547237,2.60769869309616
"t=893",1.70435261221206,1.70435261221206,3.96491707603547,2.80341057580122
"t=894",1.71550942239476,1.71550942239476,3.99087169768509,2.82176189549545
"t=895",2.73294866686142,2.73294866686142,6.3577893210158,4.49530052695919
"t=896",1.94746207482844,1.94746207482844,4.53047425755232,3.20329005713201
"t=897",1.88290682818418,1.88290682818418,4.38029629676325,3.09710612555044
"t=898",1.79428260361207,1.79428260361207,4.1741255203414,2.95133224832724
"t=899",2.02143263517264,2.02143263517264,4.70255551335066,3.3249608016018
"t=900",2.97445347539628,2.97445347539628,6.91961351892152,4.89254058720398
"t=901",2.415361636587,2.415361636587,5.61897140831398,3.97291634833958
"t=902",1.91212555575918,1.91212555575918,4.44826922153953,3.14516665557709
"t=903",2.46832254210601,2.46832254210601,5.74217689827539,4.06002928586914
"t=904",2.40743684345988,2.40743684345988,5.60053558267048,3.95988122362158
"t=905",1.54026379124375,1.54026379124375,3.58318939622199,2.53350848348931
"t=906",1.72582132902282,1.72582132902282,4.01486077974657,2.83872347251339
"t=907",2.05749794195055,2.05749794195055,4.78645596310007,3.38428295226256
"t=908",1.78741803141105,1.78741803141105,4.15815613739537,2.94004103184493
"t=909",1.90429797733423,1.90429797733423,4.43005955111176,3.13229143481456
"t=910",1.81491050552786,1.81491050552786,4.22211319610913,2.98526212760983
"t=911",2.14571965436292,2.14571965436292,4.99169035621483,3.52939475589991
"t=912",2.50855924424357,2.50855924424357,5.83578146475154,4.12621277131669
"t=913",4.2640130502901,4.2640130502901,9.91957769442477,7.01367733113808
"t=914",1.65091294302611,1.65091294302611,3.8405978152353,2.71551014211763
"t=915",1.80673874697507,1.80673874697507,4.20310284297268,2.97182078091571
"t=916",1.96646538034203,1.96646538034203,4.57468255693359,3.23454771313009
"t=917",2.63873878190321,2.63873878190321,6.13862435542964,4.340339055991
"t=918",1.98633055866562,1.98633055866562,4.62089587229411,3.26722302374568
"t=919",1.80308000884796,1.80308000884796,4.194591345309,2.96580269223727
"t=920",1.81859787474194,1.81859787474194,4.2306912996411,2.99132731023552
"t=921",3.25341387399579,3.25341387399579,7.56857244914508,5.35138961061621
"t=922",2.38896575210014,2.38896575210014,5.55756539855455,3.92949898200477
"t=923",2.0839671929489,2.0839671929489,4.84803264888753,3.42782099576987
"t=924",2.59701648930181,2.59701648930181,6.04156378873627,4.27171199168086
"t=925",1.87778545950849,1.87778545950849,4.36838221163238,3.08868222370928
"t=926",2.30603643035771,2.30603643035771,5.36464294722339,3.7930923863561
"t=927",1.7579914188951,1.7579914188951,4.08969959992865,2.89163856151916
"t=928",3.0336216782453,3.0336216782453,7.05725934183017,4.9898636202604
"t=929",2.57924613012605,2.57924613012605,6.0002237514468,4.24248235193838
"t=930",1.98388348643483,1.98388348643483,4.6152031310124,3.26319794811147
"t=931",2.10483164368139,2.10483164368139,4.89657061949209,3.46213996323156
"t=932",1.74188910599133,1.74188910599133,4.05224001853783,2.86515261373709
"t=933",2.01407388689419,2.01407388689419,4.68543650493747,3.31285673780616
"t=934",2.74851503985842,2.74851503985842,6.39400211974391,4.52090493204179
"t=935",2.82647215179338,2.82647215179338,6.57535748136018,4.64913297035468
"t=936",2.11069330629734,2.11069330629734,4.91020688585705,3.47178154024537
"t=937",1.54257263883539,1.54257263883539,3.58856057890827,2.53730619982449
"t=938",1.87772932316051,1.87772932316051,4.3682516189586,3.0885898876337
"t=939",2.85379947144702,2.85379947144702,6.63893033333966,4.69408241120183
"t=940",1.860777964403,1.860777964403,4.32881686155095,3.06070738369964
"t=941",2.03585406412078,2.03585406412078,4.73610477392477,3.34868194131295
"t=942",1.54273431497359,1.54273431497359,3.58893669384866,2.5375721334068
"t=943",1.90895878756894,1.90895878756894,4.44090221709258,3.13995778543365
"t=944",1.4944469726,1.4944469726,3.47660353757478,2.45814652316776
"t=945",1.68862620817029,1.68862620817029,3.92833198942661,2.77754294307422
"t=946",1.9406353861105,1.9406353861105,4.51459300476659,3.19206115343423
"t=947",1.86554587424249,1.86554587424249,4.33990867846967,3.06854989749211
"t=948",1.58382609086221,1.58382609086221,3.68453045932771,2.60516209001507
"t=949",2.78912250722471,2.78912250722471,6.48846921512167,4.58769827202055
"t=950",1.87647132708142,1.87647132708142,4.36532508245445,3.08652066822031
"t=951",2.09806378066384,2.09806378066384,4.88082621574941,3.45100781920044
"t=952",1.7637260883888,1.7637260883888,4.10304043611366,2.90107125343525
"t=953",1.73624570220512,1.73624570220512,4.03911149813744,2.855870040551
"t=954",1.84125477761951,1.84125477761951,4.28339913748268,3.02859459910917
"t=955",1.50723107441256,1.50723107441256,3.50634380564796,2.47917449940147
"t=956",1.78031032336212,1.78031032336212,4.14162113588642,2.92834989248133
"t=957",2.94724030340377,2.94724030340377,6.85630621411084,4.84777890255125
"t=958",1.84930427654573,1.84930427654573,4.3021250721968,3.04183484661312
"t=959",1.8624444170216,1.8624444170216,4.33269361005743,3.0634484543335
"t=960",2.2189308028172,2.2189308028172,5.16200495577752,3.64981637896821
"t=961",1.99967385872303,1.99967385872303,4.65193703001537,3.28917079924062
"t=962",1.75269839342248,1.75269839342248,4.07738618137317,2.88293230937298
"t=963",2.62383608332987,2.62383608332987,6.10395549428608,4.31582629819128
"t=964",1.6117527004748,1.6117527004748,3.74949746822913,2.6510972751248
"t=965",1.86541866335396,1.86541866335396,4.33961274168959,3.06834065420073
"t=966",1.92056602849431,1.92056602849431,4.4679046973428,3.15904999776865
"t=967",1.70174959337646,1.70174959337646,3.95886154870119,2.79912899082846
"t=968",2.67890699837518,2.67890699837518,6.23206960042323,4.40640989254309
"t=969",3.47908127126201,3.47908127126201,8.09355331901568,5.72257944749425
"t=970",3.69163699903797,3.69163699903797,8.5880318844425,6.07220250725586
"t=971",2.3294042843021,2.3294042843021,5.41900470456783,3.83152908567061
"t=972",1.91628823803243,1.91628823803243,4.45795306859622,3.15201365861209
"t=973",2.44907150343266,2.44907150343266,5.69739228538458,4.02836414508471
"t=974",2.05362541515184,2.05362541515184,4.77744711861473,3.37791321251223
"t=975",1.80967045542445,1.80967045542445,4.20992301669119,2.97664301219183
"t=976",2.0774999251497,2.0774999251497,4.83298753419201,3.4171832868739
"t=977",2.29292132618841,2.29292132618841,5.33413265252132,3.77151995969539
"t=978",2.3872738733412,2.3872738733412,5.55362950000054,3.92671608909176
"t=979",2.26401600660154,2.26401600660154,5.26688882375193,3.72397493993474
"t=980",2.26526935276885,2.26526935276885,5.26980454294368,3.72603651092385
"t=981",2.55910793314692,2.55910793314692,5.9533752997174,4.209357965597
"t=982",2.8557837877683,2.8557837877683,6.64354654339509,4.69734632109991
"t=983",2.1205033868946,2.1205033868946,4.93302854599865,3.48791768689646
"t=984",1.44920997973172,1.44920997973172,3.37136655538766,2.38373829137599
"t=985",1.74685344282542,1.74685344282542,4.06378879297784,2.87331822118406
"t=986",1.9582939743455,1.9582939743455,4.55567302396565,3.22110694633941
"t=987",2.03367390237677,2.03367390237677,4.73103295928654,3.34509589436098
"t=988",1.85850763766066,1.85850763766066,4.32353529176053,3.05697302852314
"t=989",1.80878427129251,1.80878427129251,4.20786144411985,2.97518536900827
"t=990",1.95762317068182,1.95762317068182,4.55411250128874,3.22000357250023
"t=991",2.67945917607148,2.67945917607148,6.2333541578331,4.40731814402957
"t=992",2.07566273118095,2.07566273118095,4.8287135819086,3.41416137171098
"t=993",1.85789085934759,1.85789085934759,4.32210045084317,3.05595851847786
"t=994",1.96957705931474,1.96957705931474,4.58192140469646,3.23966596957427
"t=995",1.57056600188956,1.57056600188956,3.65368287953661,2.58335118457472
"t=996",2.08055602216138,2.08055602216138,4.84009707897799,3.42221011912787
"t=997",2.52401834962622,2.52401834962622,5.87174472169302,4.15164073687475
"t=998",1.86066387860678,1.86066387860678,4.32855145830147,3.06051972926396
"t=999",1.88892551486345,1.88892551486345,4.39429785572409,3.10700598416432
"t=1000",1.50009209789826,1.50009209789826,3.48973606281109,2.4674319279892
